user_id,skill_id
6297802,1768
6297802,999999
6297802,2038
6297802,2073
6297802,2074
6297802,2375
6297802,3495
6297802,999999
6297802,4927
6297802,6128
6297802,999999
6297802,999999
6297802,999999
6297802,999999
6297803,49
6297809,49
6297809,64
6297809,103
6297809,165
6297809,204
6297809,220
6297809,241
6297809,295
6297809,416
6297809,421
6297809,425
6297809,426
6297809,427
6297809,432
6297809,507
6297809,1103
6297809,1343
6297809,1435
6297809,1603
6297809,1666
6297809,1673
6297809,1890
6297809,2022
6297809,2109
6297809,2368
6297809,2428
6297809,2617
6297809,4297
6297809,4868
6297809,999999
6297809,5752
6297809,6128
6297812,43
6297812,231
6297812,343
6297812,606
6297812,610
6297812,961
6297812,3619
6297814,49
6297814,137
6297814,144
6297814,145
6297814,149
6297814,190
6297814,244
6297814,346
6297814,407
6297814,457
6297814,598
6297825,159
6297825,179
6297825,342
6297825,352
6297825,618
6297825,886
6297827,64
6297834,64
6297834,122
6297834,758
6297836,49
6297836,64
6297838,11
6297838,19
6297838,26
6297838,34
6297838,43
6297838,49
6297838,115
6297838,120
6297838,170
6297838,171
6297838,198
6297838,200
6297838,277
6297838,540
6297838,648
6297838,675
6297838,829
6297838,990
6297838,1034
6297838,1340
6297838,1439
6297838,1508
6297838,1553
6297838,1667
6297838,2213
6297838,2257
6297838,2348
6297838,3622
6297838,5458
6297838,999999
6297840,48
6297840,49
6297840,64
6297840,92
6297840,200
6297840,229
6297840,349
6297840,605
6297840,1956
6297857,64
6297857,337
6297857,462
6297860,34
6297860,43
6297860,64
6297860,280
6297860,618
6297860,785
6297870,49
6297870,152
6297870,214
6297870,223
6297870,244
6297870,553
6297871,19
6297871,23
6297871,34
6297871,43
6297871,49
6297871,63
6297871,64
6297871,165
6297871,284
6297871,349
6297871,458
6297871,605
6297871,681
6297871,1386
6297871,1475
6297871,5303
6297871,5439
6297871,999999
6297871,999999
6297871,999999
6283003,23
6283003,96
6283003,289
6283003,779
6283003,817
6283003,1695
6297876,43
6297878,49
6297878,244
6297881,49
6297881,64
6297885,49
6297885,199
6297885,638
6297885,2431
6297895,612
6297895,860
6297895,1485
6297895,1917
6297895,2028
6297895,2074
6297895,2881
6297895,999999
6297895,999999
6297895,3472
6297895,3777
6297895,3864
6297895,3865
6297895,4113
6297895,4155
6297895,4156
6297895,4307
6297895,999999
6297895,999999
6297895,999999
6297895,5741
6297895,5852
6297895,999999
6297895,999999
6297895,999999
6297899,64
6297899,244
6297899,999999
6297906,64
6297906,179
6297906,384
6297906,388
6297906,705
6297906,1828
6297906,4952
6297907,11
6297907,23
6297907,49
6297907,76
6297914,49
6297914,64
6297926,999999
6297927,64
6297928,149
6297928,190
6297928,244
6297928,598
6297928,842
6297928,1055
6297928,4234
6297929,49
6297929,318
6297929,381
6297929,525
6297929,526
6297929,555
6297929,970
6297929,1392
6297929,2782
6297929,999999
6297929,4737
6297929,999999
6297929,999999
6297930,3
6297930,19
6297930,23
6297930,33
6297930,34
6297930,43
6297930,54
6297930,76
6297930,78
6297930,115
6297930,479
6297930,847
6297930,999999
6297937,19
6297937,33
6297937,34
6297937,43
6297937,76
6297937,252
6297937,468
6297938,11
6297938,19
6297938,33
6297938,34
6297938,43
6297938,115
6297939,64
6297943,999999
6297945,49
6297945,64
6297946,23
6297946,25
6297946,33
6297946,34
6297946,43
6297946,49
6297946,64
6297946,115
6297946,207
6297946,288
6297946,779
6297946,999999
6297949,7
6297949,9
6297949,10
6297949,11
6297949,16
6297949,19
6297949,23
6297949,34
6297949,43
6297949,96
6297949,101
6297949,142
6297949,226
6297949,288
6297949,465
6297949,731
6297949,816
6297949,1799
6297949,6847
6297949,999999
6297954,426
6297954,663
6297954,1191
6297954,1268
6297954,1615
6297954,1778
6297954,1797
6297954,2053
6297954,2116
6297954,2350
6297954,2399
6297954,2435
6297954,2442
6297954,3863
6297954,4210
6297954,4907
6297954,5085
6297954,999999
6297954,999999
6297955,4
6297955,19
6297955,33
6297955,34
6297955,43
6297955,64
6297955,258
6297955,383
6297955,459
6297955,523
6297955,780
6297955,2702
6297957,119
6297957,207
6297969,19
6297969,23
6297969,49
6297969,64
6297969,76
6297969,115
6297974,19
6297974,34
6297974,43
6297974,54
6297974,56
6297974,77
6297974,225
6297974,491
6297974,504
6297974,592
6297980,381
6297980,6743
6297985,11
6297985,19
6297985,23
6297985,33
6297985,34
6297985,43
6297985,49
6297985,64
6297985,76
6297985,244
6297989,53
6297989,64
6297989,1751
6297989,1942
6297989,8093
6297992,49
6297992,64
6297993,4
6297993,17
6297993,19
6297993,33
6297993,91
6297993,98
6297993,200
6297993,349
6297997,33
6297997,34
6297997,43
6297998,1778
6298000,49
6298000,467
6298000,1475
6298000,2587
6298000,2894
6298000,3232
6298000,999999
6298000,8095
6287469,19
6287469,34
6287469,43
6287469,225
6287469,999999
6287469,1046
6298011,11
6298011,19
6298011,34
6298011,43
6298011,49
6298011,76
6298011,113
6298014,244
6298017,64
6298017,137
6298017,139
6298017,144
6298017,145
6298017,149
6298017,160
6298017,174
6298017,220
6298017,286
6298017,335
6298017,346
6298017,383
6298017,407
6298017,457
6298017,618
6298017,652
6298017,686
6298017,987
6298017,1034
6298017,1178
6298017,1933
6298017,2243
6298017,2675
6298019,4072
6298019,999999
6298019,5690
6298040,49
6298040,64
6298040,668
6298040,894
6298040,1192
6298046,19
6298046,43
6298046,48
6298046,164
6298046,229
6298046,1941
6298046,1942
6298046,1956
6298046,9166
6298050,49
6298053,17
6298053,49
6298053,64
6298053,168
6298054,64
6298058,1420
6298058,1528
6298058,2100
6298058,2101
6298058,2444
6298058,3633
6298058,5237
6298058,6447
6298063,61
6298063,343
6298063,610
6298063,671
6298063,672
6298063,673
6298063,705
6298063,961
6298063,962
6298063,1193
6298063,1196
6298063,1271
6298063,1272
6298063,1273
6298063,1324
6298063,1380
6298063,1492
6298063,1591
6298063,1751
6298063,1941
6298063,1942
6298063,2059
6298063,2157
6298063,2490
6298063,4003
6298063,6317
6298063,9998
6298063,999999
6298077,33
6298077,34
6298077,43
6298077,64
6298078,98
6298078,142
6298078,179
6298078,193
6298078,3893
6298081,64
6298086,49
6298086,195
6298086,243
6298086,558
6298086,1778
6298086,2581
6298086,2587
6298086,999999
6298092,244
6298095,19
6298095,23
6298095,25
6298095,34
6298095,43
6298095,76
6298095,229
6298095,349
6298095,516
6298095,811
6298103,1778
6298103,1943
6298105,49
6298105,64
6298106,9
6298106,19
6298106,49
6298106,138
6298106,200
6298106,540
6298106,730
6298106,735
6298106,1014
6298106,1299
6298106,1816
6298106,2156
6298108,19
6298108,34
6298108,43
6298108,49
6298108,64
6298111,49
6298111,64
6298112,19
6298112,34
6298112,43
6298112,76
6298112,115
6298114,9
6298114,11
6298114,19
6298114,23
6298114,33
6298114,34
6298114,43
6298114,76
6298114,122
6298114,462
6298114,1422
6298114,999999
6298124,76
6298128,49
6298128,64
6298128,101
6298128,145
6298128,605
6298128,681
6298129,412
6298129,456
6298129,478
6298129,941
6298129,960
6298129,963
6298129,984
6298129,1166
6298129,1653
6298129,1879
6298129,2142
6298129,6216
6298129,7516
6298132,294
6298132,315
6298132,424
6298147,205
6298147,1499
6298153,144
6298159,9
6298159,11
6298159,19
6298159,34
6298159,43
6298159,76
6298159,115
6298159,278
6298159,468
6298159,469
6298159,582
6298159,898
6298159,900
6298159,926
6298159,940
6298159,1009
6298159,999999
6298159,1486
6298159,2228
6298159,2797
6298159,4234
6298159,999999
6298160,64
6298165,179
6298165,342
6298165,352
6298165,680
6298165,785
6298165,2051
6298165,2827
6298165,3963
6298165,5033
6298165,999999
6298165,999999
6298168,49
6298168,64
6298177,959
6298177,2751
6298180,49
6298180,64
6298180,346
6298180,668
6298180,758
6298180,884
6298180,930
6298180,931
6298180,1192
6298185,139
6298185,145
6298191,49
6298191,64
6298193,49
6298193,64
6298195,11
6298195,19
6298195,23
6298195,34
6298195,43
6298195,49
6298195,115
6298203,64
6298205,156
6298205,190
6298205,244
6298205,295
6298205,346
6298205,1053
6298205,1103
6298205,1341
6298205,1520
6298205,1797
6298211,145
6298211,2933
6298212,64
6298212,1797
6298217,101
6298217,426
6298217,3895
6298220,49
6298220,64
6298220,115
6298220,207
6298223,205
6298223,328
6298223,447
6298223,555
6298223,999999
6298227,19
6298227,23
6298227,34
6298227,43
6298227,76
6298227,284
6298231,3
6298231,23
6298231,926
6298231,1895
6298237,23
6298237,45
6298237,92
6298237,516
6298237,974
6298237,4017
6298237,5439
6298237,999999
6298237,5719
6298239,103
6298239,137
6298239,987
6298239,4504
6298245,49
6298246,3
6298246,9
6298246,19
6298246,23
6298246,49
6298246,118
6298246,211
6298246,491
6298246,926
6298249,34
6298249,43
6298249,64
6298251,153
6298251,192
6298251,200
6298251,566
6298251,964
6298251,999999
6298251,999999
6298255,49
6298255,64
6298269,6723
6298274,1237
6298274,999999
6298274,7921
6298275,49
6298275,64
6298275,336
6298275,337
6298275,513
6298275,799
6298275,1050
6298275,1686
6298275,2935
6298275,3175
6298275,999999
6298275,999999
6298276,1119
6298276,999999
6298276,4884
6298276,999999
6298276,999999
6298276,999999
6298293,19
6298293,34
6298293,43
6298293,64
6298293,76
6298293,142
6298293,309
6298293,477
6298293,506
6298293,5953
6298295,49
6298299,64
6298299,244
6298299,382
6298299,383
6298299,1626
6298300,19
6298300,34
6298300,43
6298300,49
6298300,64
6298301,11
6298301,19
6298301,23
6298301,34
6298301,43
6298301,49
6298301,64
6298301,76
6298304,19
6298304,23
6298304,33
6298304,34
6298304,43
6298304,76
6298305,49
6298305,64
6298305,819
6298305,820
6298309,4
6298309,9
6298309,11
6298309,19
6298309,23
6298309,33
6298309,34
6298309,43
6298309,64
6298309,76
6298309,122
6298309,139
6298309,152
6298309,200
6298309,229
6298309,255
6298309,309
6298309,329
6298309,349
6298309,395
6298309,420
6298309,509
6298309,890
6298313,244
6298316,3180
6298323,49
6298323,64
6298325,49
6298325,64
6298325,152
6298325,179
6298325,223
6298325,255
6298325,458
6298325,886
6298325,1550
6298325,5614
6298328,49
6298328,64
6298330,49
6298330,64
6298331,64
6298340,49
6298340,103
6298340,248
6298340,277
6298340,427
6298340,907
6298340,980
6298340,1103
6298340,1109
6298340,1603
6298340,1947
6298340,2003
6298340,2418
6298340,2721
6298340,5205
6298340,999999
6298347,64
6298347,165
6298347,291
6298347,363
6298347,414
6298347,423
6298347,530
6298347,612
6298347,1797
6298347,4332
6298349,9
6298349,11
6298349,19
6298349,23
6298349,33
6298349,34
6298349,43
6298349,49
6298349,76
6298349,122
6298349,207
6298349,602
6298349,926
6298349,1623
6298349,999999
6298350,411
6298350,667
6298350,1074
6298350,999999
6298350,1864
6298350,2239
6298350,2668
6298350,3206
6298350,3842
6298350,999999
6298350,4832
6298350,999999
6298350,6294
6298350,6664
6298350,999999
6298350,999999
6298351,63
6298351,98
6298351,141
6298351,145
6298351,414
6298353,49
6298353,64
6298353,108
6298353,201
6298353,244
6298353,296
6298353,416
6298353,421
6285584,4
6285584,19
6285584,34
6285584,43
6285584,54
6285584,122
6285584,309
6285584,3523
6298355,61
6298355,63
6298355,98
6298355,174
6298355,179
6298355,410
6298355,444
6298355,605
6298355,957
6298355,1071
6298355,2240
6298355,2254
6298355,999999
6298355,4180
6298355,4662
6298355,4910
6298355,999999
6298355,999999
6298355,999999
6298365,1522
6298365,1615
6298365,3880
6298365,4061
6298365,6470
6298365,6723
6298368,142
6298368,200
6298368,458
6298373,11
6298373,19
6298373,23
6298373,33
6298373,34
6298373,43
6298373,76
6298373,115
6298373,211
6298375,34
6298375,43
6298375,64
6298378,11
6298378,19
6298378,23
6298378,33
6298378,34
6298378,43
6298378,76
6298378,115
6298378,491
6298378,735
6298381,64
6298381,255
6298381,286
6298381,335
6298381,414
6298381,733
6298385,34
6298385,43
6298385,49
6298385,64
6298387,49
6298387,64
6298387,386
6298387,417
6298387,1271
6298387,3261
6298387,5625
6298387,10011
6298392,160
6298392,214
6298392,239
6298392,247
6298392,375
6298392,445
6298392,952
6298392,1108
6298392,2148
6298392,2815
6298392,4036
6298392,4159
6298392,999999
6298392,999999
6298398,34
6298398,43
6298398,49
6298398,64
6298398,97
6298398,139
6298398,200
6298398,207
6298398,338
6298398,494
6298398,4377
6298398,999999
6298399,49
6298399,137
6298399,144
6298399,145
6298399,149
6298399,190
6298399,205
6298399,244
6298399,290
6298399,328
6298399,346
6298399,407
6298399,526
6298399,556
6298399,598
6298399,1556
6298399,1692
6298399,1770
6298399,1771
6298399,1772
6298399,3383
6298399,999999
6298399,999999
6298399,6109
6298399,999999
6298405,49
6298405,64
6298406,19
6298406,33
6298406,34
6298406,43
6298406,64
6298407,49
6298407,176
6298407,220
6298407,281
6298407,615
6298407,1186
6298412,11
6298412,19
6298412,34
6298412,43
6298412,760
6298412,3659
6298414,156
6298414,187
6298414,244
6298414,327
6298414,346
6298414,381
6298414,382
6298414,892
6298414,994
6298414,1393
6298414,2163
6298414,999999
6298414,999999
6298415,137
6298415,152
6298415,153
6298415,156
6298415,157
6298415,179
6298415,219
6298415,223
6298415,255
6298415,291
6298415,317
6298415,329
6298415,346
6298415,375
6298415,382
6298415,384
6298415,680
6298415,765
6298415,1053
6298415,1637
6298415,2582
6298425,64
6282153,157
6282153,2066
6298427,19
6298427,29
6298427,34
6298427,43
6298427,49
6298427,76
6298427,93
6298427,140
6298427,164
6298427,229
6298427,231
6298427,232
6298427,233
6298427,260
6298427,349
6298427,605
6298427,606
6298427,1167
6298432,49
6298439,49
6298449,49
6298449,64
6298453,23
6298455,5
6298455,23
6298455,207
6298455,223
6298455,253
6298455,905
6298455,3116
6298459,9
6298459,19
6298459,32
6298459,34
6298459,43
6298459,76
6298459,122
6298459,811
6298460,101
6298460,198
6298460,199
6298460,248
6298460,295
6298460,326
6298460,399
6298460,424
6298460,460
6298460,626
6298460,909
6298460,1103
6298460,1436
6298460,1440
6298460,1792
6298460,1797
6298460,2273
6298460,2368
6298460,999999
6298461,34
6298461,43
6298462,244
6298465,17
6298465,23
6298465,34
6298465,43
6298465,49
6298465,76
6298465,96
6298465,122
6298465,142
6298465,200
6298465,201
6298465,244
6298465,2423
6298465,2435
6298465,3319
6298465,3467
6298473,49
6298473,64
6298488,49
6298488,64
6298488,294
6298488,346
6298488,379
6298488,1192
6298488,2016
6298489,19
6298489,34
6298489,43
6298489,64
6298489,244
6298490,25
6298490,64
6298490,142
6298490,409
6298490,566
6298490,816
6298490,875
6298490,914
6298490,1557
6298497,49
6298497,120
6298505,947
6298505,1719
6298505,2793
6298507,244
6298507,375
6298507,553
6298523,4
6298523,9
6298523,19
6298523,31
6298523,33
6298523,54
6298523,56
6298523,76
6298523,77
6298523,122
6298523,225
6298523,254
6298523,582
6298523,1024
6298523,1067
6298523,1135
6298523,1621
6298523,1826
6298524,34
6298524,43
6298524,1224
6298524,1778
6298534,64
6298534,137
6298534,145
6298534,190
6298534,244
6298534,346
6298534,386
6298534,456
6298534,457
6298534,520
6298534,598
6298534,1830
6298534,2432
6298538,4
6298538,19
6298538,23
6298538,34
6298538,43
6298538,55
6298538,96
6298538,142
6298538,1895
6298538,999999
6298541,49
6298541,64
6298546,346
6298546,598
6298547,49
6298547,64
6298547,297
6298547,1541
6298548,19
6298548,23
6298548,26
6298548,49
6298548,64
6298548,102
6298548,108
6298548,111
6298548,146
6298548,158
6298548,194
6298548,200
6298548,213
6298548,372
6298548,374
6298548,409
6298548,414
6298548,453
6298548,454
6298548,456
6298548,457
6298548,458
6298548,533
6298548,594
6298548,614
6298548,735
6298548,1166
6298548,1261
6298548,1265
6298548,1379
6298548,1665
6298548,2257
6298548,2370
6298548,999999
6298548,2982
6298548,2983
6298548,3333
6298548,4524
6298548,999999
6298548,999999
6298548,999999
6298549,9
6298549,16
6298549,19
6298549,23
6298549,31
6298549,32
6298549,34
6298549,43
6298549,45
6298549,49
6298549,64
6298549,76
6298549,137
6298549,139
6298549,145
6298549,198
6298549,229
6298549,244
6298549,258
6298549,282
6298549,296
6298549,309
6298549,311
6298549,329
6298549,346
6298549,383
6298549,416
6298549,432
6298549,441
6298549,457
6298549,663
6298549,681
6298549,746
6298549,785
6298549,799
6298549,822
6298549,1162
6298549,1196
6298549,1515
6298549,1629
6298549,1941
6298549,1956
6298549,2161
6298549,3132
6298549,999999
6298549,5463
6298552,4
6298552,9
6298552,23
6298552,77
6298552,470
6298552,510
6298552,762
6298563,34
6298563,43
6298563,64
6298563,142
6298563,157
6298563,456
6298563,1774
6298564,3
6298564,19
6298564,23
6298564,33
6298564,78
6298565,1195
6298565,1941
6298565,1942
6298565,999999
6298583,23
6298583,102
6298583,533
6298584,1941
6298584,1942
6298586,49
6298586,64
6298588,6082
6298594,49
6298594,64
6298594,142
6298594,389
6298594,655
6298594,1191
6298594,1440
6298594,1797
6298595,19
6298595,23
6298595,33
6298595,34
6298595,43
6298595,49
6298595,76
6298602,26
6298602,28
6298602,64
6298602,139
6298602,142
6298602,200
6298602,233
6298602,456
6298602,533
6298602,1544
6298602,1557
6298608,49
6298608,64
6298608,244
6298613,101
6298613,136
6298613,160
6298613,165
6298613,201
6298613,346
6298613,414
6298613,458
6298617,34
6298617,43
6298617,49
6298617,64
6298618,49
6298618,64
6298618,598
6298618,668
6298627,43
6298627,49
6298627,64
6298628,324
6298628,399
6298632,3
6298632,11
6298632,19
6298632,34
6298632,43
6298632,144
6298632,530
6298632,763
6298632,811
6298632,992
6298632,1629
6298632,1941
6298632,1942
6298636,64
6298636,120
6298636,139
6298636,145
6298636,190
6298636,244
6298636,309
6298636,339
6298636,346
6298636,456
6298636,457
6298636,513
6298636,520
6298636,680
6298636,686
6298636,999999
6298640,49
6298640,64
6298641,43
6298641,49
6298641,64
6298646,49
6298646,1941
6298647,3111
6298653,49
6298653,64
6298656,33
6298656,34
6298656,43
6298656,115
6298661,1157
6298661,4591
6298661,999999
6298663,49
6298663,64
6298663,2866
6298663,3210
6298663,3427
6298663,3428
6298663,999999
6298667,15
6298667,19
6298667,23
6298667,49
6298667,64
6298667,78
6298667,122
6298667,142
6298667,210
6298667,211
6298667,225
6298667,1519
6298667,1687
6298667,1895
6298667,999999
6298676,11
6298676,19
6298676,23
6298676,34
6298676,43
6298676,55
6298676,76
6298676,281
6298676,462
6298676,533
6298676,727
6298676,729
6298676,886
6298676,1135
6298676,999999
6298680,34
6298680,43
6298680,64
6298687,49
6298687,64
6298687,137
6298687,145
6298687,244
6298687,346
6298691,49
6298691,63
6298691,64
6298691,98
6298691,101
6298691,165
6298691,458
6298691,829
6298691,949
6298691,2953
6298695,33
6298695,64
6298696,11
6298696,43
6298698,64
6298706,352
6298707,49
6298707,103
6298707,626
6298707,1262
6298707,1539
6298707,1673
6298707,1702
6298707,3559
6298715,19
