user_id,company_id,industry_id
6291985,999999,45
6291985,999999,81
6291986,39,0
6291986,3200,0
6291988,999999,3
6291988,999999,9
6291988,999999,19
6291991,999999,0
6291991,999999,0
6291995,764,0
6291997,6308,3
6291997,6308,9
6291997,6308,44
6291999,3983,0
6292002,337,0
6292002,3143,3
6292002,3143,76
6292003,999999,10
6292003,999999,64
6292014,999999,0
6292016,999999,0
6292016,999999,0
6292016,999999,26
6292016,999999,82
6292016,999999,148
6292017,2963,63
6292018,999999,0
6292018,999999,0
6292020,999999,44
6292020,4265,0
6292021,999999,3
6292021,999999,44
6292021,999999,3
6292021,999999,44
6292021,999999,3
6292021,999999,44
6292022,999999,3
6292023,2060,0
6292023,13140,0
6292023,2340,0
6292025,999999,0
6292025,999999,0
6292025,999999,0
6292025,999999,78
6292025,999999,81
6292026,999999,0
6292026,999999,0
6292026,999999,0
6292026,999999,0
6292026,999999,0
6292026,999999,0
6292026,999999,0
6292026,999999,57
6292030,1080,2
6292032,2327,3
6292032,2327,9
6292032,2327,44
6292036,3014,0
6292036,999999,0
6292036,6308,3
6292037,999999,0
6292037,793,3
6292037,999999,3
6292038,1246,81
6292040,38135,3
6292040,38135,41
6292040,38135,81
6292041,29135,44
6292041,29135,45
6292041,29135,142
6292043,999999,0
6292043,1265,2
6292043,1265,32
6292043,1265,81
6292044,6308,0
6292051,5376,0
22915,999999,0
22915,999999,0
22915,999999,0
22915,999999,54
6292053,999999,0
6292053,6308,3
6292053,6308,44
6292056,999999,0
6292056,999999,0
6292056,999999,0
6292056,6308,3
6292056,6308,44
6292058,999999,5
6292060,3625,0
1114432,999999,0
1114432,999999,0
1114432,999999,0
1114432,999999,121
1114432,999999,144
1114432,999999,121
1114432,999999,144
6292068,3625,2
6292068,3625,4
6292070,999999,0
6292070,999999,0
6292071,20213,0
6292071,681,81
6292073,999999,21
6292073,999999,34
6292073,999999,48
6292078,999999,3
6292079,651,0
6292079,386,0
6292079,999999,78
6292081,303,0
6292084,999999,0
6292084,999999,3
6292090,2384,0
6292090,999999,0
6292090,999999,0
6292090,999999,0
6292090,999999,0
6292091,5916,2
6292091,5916,3
6292091,5916,76
6292092,999999,3
6292092,999999,44
6292093,999999,0
6292094,5696,0
6292094,6308,45
6292097,508,3
6292099,13172,0
6292101,617,0
6292101,8438,0
6292105,617,0
6292110,999999,0
6292122,5970,0
6292126,999999,63
6292128,21476,0
6292128,846,3
6292129,709,0
6292129,529,9
6292129,529,118
6292130,999999,116
6292130,999999,119
6292130,999999,3
6292130,999999,9
6292135,9370,0
6292135,999999,78
6292136,1556,0
6292137,24300,0
6292141,999999,0
6292141,491,82
6292143,999999,0
6292143,4017,0
6292147,2306,3
6292147,2306,119
6292149,999999,0
6292149,999999,0
6292152,999999,70
6292152,999999,76
6292152,999999,81
6292152,999999,0
6292160,912,0
6292165,4530,0
6292165,999999,0
6292165,999999,44
6292165,999999,81
6292167,5021,0
6292167,1626,0
6292172,999999,0
6292172,999999,0
6292172,999999,0
6292172,5520,0
6292172,388,3
6292172,388,4
6292173,3252,0
6292173,999999,0
6292176,9358,152
6292176,9358,156
6292179,136,0
6292179,14295,3
6292179,14295,82
6292185,999999,0
6292186,999999,0
6292189,999999,81
6292189,999999,0
6292189,999999,0
6292189,483645,3
6292189,483645,84
6292189,485646,3
6292189,485646,84
6292192,999999,0
6292192,999999,0
33752,999999,2
33752,999999,44
33752,999999,81
6292197,999999,0
6292197,13297,0
6292200,7685,0
6292200,999999,0
6292202,999999,3
6292204,2348,0
6292208,617,0
6292211,18139,0
6292211,999999,0
6292211,663,0
6292211,999999,61
6292211,999999,81
6292213,999999,0
6292213,22836,0
6292213,999999,116
6292213,999999,121
6292213,999999,148
6292215,999999,0
6292215,999999,0
6292220,24936,0
6292220,24936,0
6292220,38833,0
6292220,1273,0
6292220,999999,76
6292220,92,3
6292232,999999,0
6292232,999999,9
6292232,999999,82
6292236,78,44
6292236,78,119
6292238,84,0
6292238,91,3
6292238,91,17
6292238,91,119
6292239,999999,10
6292239,999999,54
6292239,999999,62
6292240,999999,0
6292242,999999,0
6292243,566,0
6292243,999999,0
6292247,999999,0
6292247,999999,0
6292247,311,0
6292249,14304,0
6292249,999999,109
6292252,3044,0
6292252,3044,0
6292252,3044,0
6292252,3044,0
6292252,3044,0
6292252,999999,0
6292254,957,0
6292255,999999,0
6292255,999999,0
6292255,386,0
6292255,999999,0
6292257,999999,46
6292259,999999,0
6292269,26,0
6292269,999999,0
6292270,999999,0
6292270,999999,0
6292270,999999,0
6292270,999999,0
6292270,999999,0
6292272,999999,0
6292272,1301,2
6292272,1301,3
6292272,1301,76
6292274,23887,0
6292276,999999,2
6292277,671,0
6292277,801,0
6292287,1613,3
6292289,9739,0
6292293,2859,3
6292293,2859,9
6292293,2859,44
6292296,999999,0
6292299,500,0
6292299,999999,3
6292301,999999,0
6292302,1033,78
6292302,1033,106
6292309,999999,0
6292310,999999,9
6292310,999999,21
6292313,450,3
6292313,450,9
6292313,450,10
6292317,999999,9
6292317,999999,21
6292317,999999,41
6292319,999999,0
6292319,1241,0
6292319,491,0
6292320,999999,0
6292320,999999,0
6292322,1001,78
6292322,1001,106
6292323,1395,44
6292324,999999,3
6292325,999999,0
6292325,999999,0
6292325,14,0
6292325,19635,3
6292328,3047,0
6292328,1026,3
6292328,1026,8
6292328,1026,11
6292336,1436,0
6292336,11577,78
6292336,386,79
6292340,2457,0
6292340,999999,2
6292340,999999,3
6292342,999999,3
6292342,999999,152
6292342,999999,156
6292345,3975,3
6292347,999999,0
6292347,999999,0
6292347,9109,3
6292347,9109,21
6292347,9109,40
6292348,999999,5
6292348,999999,48
6292348,999999,62
6292351,5965,0
6292352,709,0
6292352,999999,0
6292353,999999,0
6292353,3609,0
6292354,999999,29
6292356,999999,0
6292356,999999,0
6292356,999999,0
6292356,999999,0
6292356,999999,34
6292363,999999,0
6292369,2941,0
6292369,34185,0
6292372,20346,0
6292372,144,0
6292372,5468,3
6292374,999999,0
6292377,187,0
6292377,8020,0
6292377,785,3
6292377,785,81
6292378,999999,0
6292378,999999,11
6292378,999999,48
6292378,999999,113
6290202,999999,40
6290202,999999,149
6292383,785,3
6292383,785,81
6292383,785,118
6292385,1080,0
6292385,10917,0
6292387,999999,3
6292391,17699,0
6292391,999999,0
6292391,999999,3
6292391,999999,29
6292391,999999,30
6292392,5629,0
6292396,999999,0
6292396,999999,0
6292398,999999,0
6292399,6181,3
6292400,14995,0
6292401,999999,2
6292401,999999,3
6292401,999999,9
6292404,999999,0
6292404,999999,149
6292406,32329,0
6292411,941,3
6292411,941,9
6292411,941,44
6292418,12521,0
6292418,999999,2
6292418,999999,16
6292418,999999,76
6292426,999999,0
6292426,999999,0
6292426,999999,0
6292426,3415,0
6292427,999999,0
6292427,272,0
6292433,171,0
6292433,2348,2
6292433,2348,3
6292435,16421,0
6292435,4955,0
6292435,999999,0
6292435,999999,0
6292436,2821,0
6292437,16984,3
6292437,16984,9
6292437,16984,118
6292438,15260,9
6292438,15260,21
6292438,15260,40
6292439,634,0
6292444,15862,0
6292444,5200,0
6292447,2830,3
6292447,2830,9
6292455,999999,0
6292455,999999,66
6292458,999999,0
6292458,18947,0
6292458,9793,0
6292458,3252,3
6292458,3252,11
6292458,3252,44
6292464,5200,3
6292464,5200,44
6292465,999999,0
6292465,6215,34
6292465,6215,85
6292467,13575,0
6292467,999999,0
6292468,999999,0
6292468,999999,82
6292468,999999,99
6292471,2014,2
6292471,2014,3
6292471,2014,142
6292472,4469,10
6292472,4469,53
6292472,4469,54
4670166,999999,0
6292473,999999,3
6292473,999999,21
6292473,999999,86
6292477,999999,0
6292477,999999,0
6292477,14,0
6292479,999999,116
6292482,999999,54
6292482,999999,61
6292482,999999,119
6292486,999999,0
6292488,999999,0
6292488,999999,0
6292492,5527,10
6292492,5527,20
6292493,13095,0
6292493,107,0
6292493,296,3
6292493,296,9
6292494,5797,0
27113,999999,0
27113,999999,16
27113,999999,81
27113,999999,142
6292499,14397,81
6292499,14397,118
6292502,999999,0
6292502,999999,0
6292502,999999,0
6292502,1240,2
6292502,1240,3
6292502,1240,44
6292504,999999,0
6292506,999999,0
6292507,957,0
6292507,29003,0
6292513,4327,0
6292513,999999,0
6292513,999999,9
6292513,999999,51
6292513,999999,76
6292525,999999,3
6292525,999999,10
6292525,999999,11
6292526,4370,0
6292526,999999,1
6292526,999999,9
6292526,999999,16
6292527,6215,34
6292527,6215,81
6292533,999999,0
6292533,999999,0
6292534,171,0
6292534,12262,0
6292537,999999,14
6292537,999999,44
6292537,999999,76
6292538,999999,0
6292538,999999,0
6292538,999999,0
6292538,999999,0
6292538,999999,0
6292545,785,0
6292545,999999,0
6292549,107,3
6292553,999999,3
6292553,999999,26
6292553,999999,34
6292554,941,0
6292554,5418,3
6292554,5418,16
6292554,5418,76
6292555,801,0
6292555,999999,0
6292555,999999,0
6292555,36,0
6292555,21027,3
6292555,21027,9
6292557,999999,0
6292558,23176,0
6292559,4530,0
6292562,1174,0
6292562,513,3
6292562,469,0
6292565,1162,3
6292565,1162,9
6292571,1162,0
6292580,66,0
6292582,999999,0
6292584,999999,0
6292584,999999,0
6292584,999999,0
6292585,20071,0
6292585,1,0
6292589,6045,0
6292589,22426,0
6292589,999999,6
6292589,999999,14
6292589,999999,21
6292590,8279,44
6292590,8279,48
1334794,272,0
6292594,999999,16
6292594,999999,34
6292594,999999,81
6292597,999999,0
6292597,7066,0
6292597,7066,2
6292597,7066,4
6292597,7066,9
6292601,1321,0
6292605,2248,0
6292606,20532,0
6292606,999999,11
6292606,999999,113
6292613,999999,0
6292613,1077,0
6292613,5262,8
6292613,5262,10
6292613,5262,11
6292619,1001,0
6292620,999999,3
6292620,999999,78
6292622,999999,2
6292622,999999,118
6292623,2058,0
6292623,412,0
6292623,36,0
6292623,616,0
6292626,2881,0
6292627,709,0
6292628,793,0
6292630,999999,0
6292638,999999,0
6292638,999999,0
6292644,671,0
6292644,999999,6
6292644,999999,9
6292644,14,3
6292644,14,9
6292647,999999,0
6292647,999999,18
6292647,999999,32
6292647,999999,44
6292652,999999,0
6292652,999999,3
6292653,296,0
6292653,296,0
6292656,2572,0
6292656,2149,0
6292658,341,0
6292660,1913,44
6292660,1913,81
6292660,1913,91
6292661,246,0
6292661,190,3
6292661,190,9
6292661,190,76
6292668,999999,0
6292668,999999,0
6292668,10022,0
6292668,999999,0
6292668,999999,70
6292671,999999,0
6292671,15857,3
6292672,999999,0
6292672,999999,0
6292672,263,2
6292672,263,3
6292675,999999,0
6292675,999999,0
6292675,999999,3
6292675,999999,40
6292675,999999,81
6292676,144,21
6292678,5328,0
6292678,5618,4
6292678,5618,9
6292682,999999,2
6292682,999999,40
6292682,999999,59
6292683,793,0
6292683,999999,0
6292683,1282,11
6292683,1282,44
6292683,1282,53
6292684,999999,0
6292684,4470,0
6292684,999999,44
6292684,999999,81
6292684,999999,118
6292688,999999,0
6292691,11214,0
6292702,999999,38
6292702,999999,106
6292702,999999,149
6292703,28454,0
6292703,13389,0
6292703,999999,0
6292706,4647,0
6292707,999999,0
6292710,36,0
6292710,4530,44
6292715,999999,34
6292715,999999,109
6292717,719,0
6292717,999999,0
6292727,999999,0
38786,494,2
38786,494,3
38786,494,44
6292738,999999,0
6292738,999999,0
6292738,999999,2
6292738,999999,81
6292738,999999,91
6292738,999999,144
6292744,3174,0
6292747,923,0
6292747,999999,0
6292747,999999,3
6292747,5896,149
6292750,999999,0
6292750,36,0
6292750,999999,0
6292750,999999,0
6292751,127,0
6292751,1663,0
6292751,28483,0
6292639,999999,0
6292639,999999,0
6292639,999999,14
6292639,999999,34
6292639,999999,44
6292753,999999,0
6292753,999999,48
6292753,999999,91
6292753,999999,118
6292755,999999,0
6292755,999999,0
6292761,999999,3
6292761,999999,118
6292769,999999,0
6292769,999999,0
6292769,999999,0
6292769,999999,0
6292769,999999,0
6292769,999999,0
6292771,144,0
6292771,999999,9
6292771,999999,40
6292771,999999,119
6292771,793,3
6292771,793,9
6292771,793,118
6292772,999999,0
6292776,999999,0
6292778,999999,57
6292778,999999,81
6292778,999999,156
6292782,957,0
6292782,999999,0
6292783,999999,0
6292783,30955,58
6292786,999999,0
6292787,999999,0
6292791,999999,0
6292791,7007,3
6292791,7007,9
6292791,7007,21
6292796,1844,0
6292796,1179,2
6292796,1179,3
6292796,1179,91
6292799,999999,0
6292799,941,3
6292799,941,44
6270082,999999,0
6270082,513,0
6270082,3229,2
6270082,3229,9
6292821,1581,0
6292821,999999,2
6292821,999999,26
6292821,999999,41
6292824,999999,0
6292824,999999,0
6292824,999999,0
6271812,2196,0
6271812,9807,0
6271812,9807,48
6292826,999999,3
6292826,999999,91
6292826,1240,34
6292826,1240,48
6292826,1240,113
6292830,999999,1
6292830,999999,3
6292830,999999,76
6292834,999999,9
6292834,999999,11
6292834,999999,45
6292834,999999,41
6292834,999999,81
6292837,999999,3
6292839,999999,0
6292844,999999,14
6292844,999999,34
6292844,999999,44
6292847,999999,0
6292848,1450,0
6292848,999999,3
6292848,999999,44
6292849,999999,14
6292849,999999,34
6292849,999999,44
6292851,57,0
6292851,1080,2
6292851,1080,3
6292851,1080,4
6292853,1082,0
6292853,401,0
6292853,999999,3
6292854,1180,0
6292854,999999,70
6292854,999999,121
6292861,785,0
6292863,999999,0
6292867,348,0
6292867,999999,0
6292867,999999,44
6292867,999999,48
6292867,999999,51
6292870,999999,3
6292870,999999,121
6292871,785,0
6292873,494,2
6292873,494,44
6292874,11660,0
6292878,2306,0
6292878,999999,3
6292878,999999,82
6292880,25847,2
6292881,999999,3
6292886,999999,0
6292890,999999,0
6292890,8022,0
6292890,999999,0
6292890,999999,44
6292891,999999,0
6292891,537,0
6292891,999999,0
6292891,1468,2
6292891,999999,0
6292896,999999,0
6292897,1663,0
6292897,999999,44
6292897,999999,149
6292898,999999,0
6292898,999999,0
836743,31062,0
836743,3143,3
836743,3143,76
6292901,3975,0
6292901,13,0
6292902,999999,3
6292902,999999,9
6292902,999999,21
6292905,957,119
6292907,999999,0
6292910,999999,0
6292910,144,0
6292910,7818,2
6292911,39133,0
6292913,546,0
6292913,16245,0
6292914,57,0
6292914,311,0
6292914,6411,9
6292921,999999,0
6292921,999999,0
6292921,999999,41
6292921,999999,45
6292921,999999,81
6292921,999999,62
6292923,999999,0
6292923,19845,0
6292923,5252,0
6292923,999999,0
6292923,125,34
6292923,125,44
6292923,125,48
6292924,999999,0
6292924,1913,0
6292924,15340,0
6292924,5418,1
6292924,5418,3
6292924,5418,76
6292927,2771,32
6292928,2379,0
6292928,999999,3
6292928,999999,8
6292928,999999,11
6292934,5772,78
6292934,5772,153
6292937,999999,29
6292939,1556,9
6292941,999999,0
6292941,999999,0
6292942,2471,0
6292944,476,0
6292944,999999,0
6292944,999999,0
6292944,999999,21
6292944,999999,40
6292946,2851,0
6292946,7492,0
6292946,91,0
6292947,1057,0
6292948,999999,0
6292950,999999,0
6292950,999999,0
6292950,39133,149
6292951,2697,0
6292951,5618,2
6292951,5618,3
6292952,999999,0
6292952,999999,0
6292953,999999,2
6292953,999999,34
6292953,999999,44
6292955,999999,0
6292961,117,0
6292961,1547,9
6292961,1547,11
6292961,1547,78
6292962,999999,0
6292965,105,0
6292965,999999,0
6292965,598,2
6292965,598,3
6286372,999999,9
6286372,999999,30
6286372,999999,44
6292971,999999,0
6292972,384,0
6292973,999999,45
6292976,1001,0
6292976,999999,78
6292980,3174,3
6292980,3174,21
6292980,3174,40
6292981,1663,2
6292981,1663,3
6292981,1663,149
6292982,999999,3
6292982,999999,109
6292985,17699,0
6292985,999999,0
6292985,24471,0
6292985,1654,3
6292985,1654,9
6292985,1654,21
6292987,999999,0
6292987,263,0
6292992,999999,3
6292992,999999,34
6292992,999999,40
6292992,999999,4
6292992,999999,11
6292992,999999,20
6292994,999999,0
6292994,999999,0
6292994,999999,0
6292994,999999,0
6293000,999999,0
6293000,999999,0
6293000,34185,3
6293000,34185,29
6293000,34185,44
6293004,21027,0
6293004,999999,3
6293005,21991,9
6293005,21991,44
6293008,198,3
6293010,187,0
6293011,999999,2
6293011,999999,3
6293011,999999,76
6293013,3123,3
6293013,3123,9
6293013,3123,20
6293015,4265,0
6293017,999999,0
6293020,1240,9
6293030,999999,0
6293031,999999,3
6293031,999999,9
6293031,999999,21
6293039,7393,0
6293039,6741,0
6293040,5970,0
6293043,38147,0
6293043,999999,0
6293043,999999,0
6293043,999999,0
3417661,999999,10
3417661,999999,151
6293044,654,44
6293045,999999,0
6293045,1723,2
6293050,999999,0
6293050,1947,0
6293054,1026,0
6293056,1230,0
6293057,999999,0
6293057,971,0
6293057,1765,3
6293057,1765,44
6293057,1765,149
6293059,999999,0
6293059,999999,0
6293059,999999,0
6293059,999999,0
6293062,999999,0
6293065,36,0
6293065,19279,0
6293068,999999,0
6293070,999999,0
6293070,56,0
6293074,999999,0
6293074,999999,0
6293077,12339,0
6293077,2683,0
6293079,1162,0
6293081,999999,3
6293082,999999,0
6293082,36,0
6293082,999999,3
6293082,999999,9
6293082,999999,44
6293089,1049,0
6293089,1548,0
6293089,8541,0
6293089,21357,0
6293090,999999,0
6293092,420,0
6293094,17851,3
6293094,17851,9
6293094,17851,34
6293095,1330,0
6293095,999999,0
6293095,999999,0
6293095,999999,26
6293095,999999,29
6293095,999999,82
6293097,17851,3
6293097,17851,40
6293098,999999,10
6293098,999999,30
6293103,999999,0
6293103,950,0
6293103,999999,0
6293103,999999,44
6293103,999999,48
6293103,999999,118
6293103,999999,44
6293103,999999,48
6293103,999999,118
6293104,999999,0
6293104,7114,0
6293104,999999,0
6293104,999999,44
6293105,7007,44
6293107,999999,3
6293107,999999,20
6293110,999999,0
6293110,999999,0
6293110,999999,30
6293110,999999,76
6293110,999999,82
6293110,999999,30
6293110,999999,76
6293110,999999,82
6293110,999999,2
6293110,999999,16
1109846,999999,0
1109846,999999,40
1109846,999999,151
1109846,999999,0
6293115,999999,3
6293115,999999,9
6293115,999999,44
6293118,999999,0
6293118,20777,0
6293118,272,0
6293118,999999,0
6293127,2348,3
6293127,2348,17
6293128,2027,70
6293128,2027,81
6293132,999999,3
6293132,999999,45
6293132,999999,61
6293134,5328,0
6293138,2128,70
6293139,999999,0
6293139,957,0
6293142,1001,0
6293142,5414,153
6293147,999999,0
6293156,999999,0
6293156,144,0
6293156,1841,3
6293157,3975,0
6293157,1261,0
6293158,999999,0
6293158,30784,0
6293158,999999,3
6293158,999999,17
6293161,999999,0
6293161,999999,0
6293162,1150,0
6293163,999999,16
6293163,999999,76
6293166,3799,9
6293166,3799,44
6293166,3799,113
6293170,337,0
6293170,17042,0
6293170,999999,0
6293171,5703,0
6293171,999999,0
6293171,999999,0
6293171,999999,0
6293171,999999,0
6293171,1445,3
6293178,999999,0
6293178,6308,3
6293178,6308,44
6293178,6308,45
6293180,999999,0
6293184,999999,0
6293185,999999,0
6293185,999999,0
6293185,999999,0
6293185,999999,10
4602566,999999,0
4602566,2727,0
4602566,4826,0
4602566,15579,0
4602566,999999,0
4602566,2262,3
4602566,2262,9
6293186,999999,0
6293188,785,0
6293188,15709,0
6293188,12165,0
6293189,999999,5
6293189,999999,10
6293189,999999,20
6293193,5797,2
6293193,5797,9
6293193,5797,44
6293193,999999,2
6293193,999999,9
6293195,999999,3
6293195,999999,9
6293195,999999,11
6293200,218,0
6293201,5172,0
6293201,1497,2
6293201,1497,3
6293201,1497,29
6293205,31222,32
6293205,535,0
6293205,14,0
6293206,999999,0
2392338,19252,0
6293214,999999,26
6293214,999999,81
6293216,3143,0
6293216,999999,0
6293219,57,0
6293221,999999,118
6293221,999999,151
6293222,999999,0
6293222,1265,0
6293222,5418,0
6293223,2441,3
6293223,2441,149
6293223,31062,0
6293223,999999,149
6293223,999999,149
6293231,5791,0
6293235,1663,3
6293235,1663,149
6293236,16393,0
6293236,999999,0
6293236,999999,26
6293236,999999,26
6293236,999999,149
6293236,35258,2
6293236,35258,16
6293236,35258,26
6293241,999999,0
6293245,999999,0
6293251,999999,0
6293253,582,0
6293261,29135,0
6293264,1205,3
6293267,6045,0
6293267,6045,0
6293267,1273,0
6293267,1273,0
6293267,999999,2
6293267,999999,81
6293270,5223,3
6293270,5223,82
6293274,999999,0
6293276,2941,0
6293277,1205,0
6293277,8725,0
6293277,999999,3
6293280,999999,0
6293280,999999,0
6293286,999999,0
6293286,1240,0
6293286,999999,3
6293286,999999,6
6293286,999999,8
6293290,3673,2
6293290,3673,3
6293290,3673,4
6293295,999999,1
6293295,999999,16
6293295,999999,76
6293301,292,0
6293301,23879,0
6293301,999999,0
6293301,999999,0
6293302,999999,0
6293303,246,0
6293303,494,0
6293306,999999,0
6293306,999999,0
6293306,117,3
6293306,117,10
6293306,117,44
6293312,999999,0
6293312,17657,1
6293312,17657,3
6293317,2558,0
6293318,11461,0
6293318,11461,0
6293318,11461,0
6293318,4462,2
